# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.690000000000e+02,9.637200236922e+05,4.581742170199e+01,1.496538889677e+03,1.272548559435e-01,2.118818214738e+02,-1.258075827520e-04,-1.258075827520e-04,0.000000000000e+00,5.703780793484e-02,1.729693645165e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.142261033910e-03,1.142261033910e-03,5.550344574400e+04,1.000000000000e+00,0.000000000000e+00,2.730460157019e+02,2.682687377930e+02,0.000000000000e+00,0.000000000000e+00,5.703780793484e-02
2.700000000000e+02,9.637029566632e+05,6.288444715898e+01,1.576241806902e+03,1.327568571787e-01,2.139174809252e+02,-1.073663475362e-04,-1.073663475362e-04,0.000000000000e+00,0.000000000000e+00,1.706702545699e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.328655698847e-03,1.328655698847e-03,5.550340206173e+04,1.000000000000e+00,0.000000000000e+00,2.730280707653e+02,2.692470703125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.710000000000e+02,9.636897215808e+05,7.540422260040e+01,1.652073158890e+03,1.381592998271e-01,2.154412868650e+02,-1.911111754651e-04,-1.911111754651e-04,0.000000000000e+00,7.152821907341e-01,1.323505763218e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.175093716220e-03,1.175093716220e-03,5.550348044254e+04,1.000000000000e+00,0.000000000000e+00,2.730602895560e+02,2.696322021484e+02,0.000000000000e+00,0.000000000000e+00,7.152821907341e-01
2.720000000000e+02,9.636756275310e+05,8.933477322768e+01,1.747547136738e+03,1.453378653824e-01,2.166358957384e+02,-1.818643073256e-04,-1.818643073256e-04,0.000000000000e+00,1.635011476073e-01,1.409405177489e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.538317062744e-03,1.538317062744e-03,5.550341464811e+04,1.000000000000e+00,0.000000000000e+00,2.730331631401e+02,2.682385864258e+02,0.000000000000e+00,0.000000000000e+00,1.635011476073e-01
2.730000000000e+02,9.636586714064e+05,1.062908958928e+02,1.824869571235e+03,1.501626627495e-01,2.189531602353e+02,-1.215481242448e-04,-1.215481242448e-04,0.000000000000e+00,0.000000000000e+00,1.695612266512e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.271642576142e-03,1.271642576142e-03,5.550328027283e+04,1.000000000000e+00,0.000000000000e+00,2.729788134326e+02,2.662763366699e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.740000000000e+02,9.636432445587e+05,1.217177421965e+02,1.879946532884e+03,1.528568038570e-01,2.215857674068e+02,-1.236881106513e-04,-1.236881106513e-04,0.000000000000e+00,0.000000000000e+00,1.542684630367e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.686142253477e-04,8.686142253477e-04,5.550330716222e+04,1.000000000000e+00,0.000000000000e+00,2.729895449976e+02,2.668343811035e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.750000000000e+02,9.636322962164e+05,1.326317816051e+02,1.980202713705e+03,1.599900134618e-01,2.229957997065e+02,-1.993430928428e-04,-1.993430928428e-04,0.000000000000e+00,3.426415458510e-02,1.094830356318e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.606864731694e-03,1.606864731694e-03,5.550346464111e+04,1.000000000000e+00,0.000000000000e+00,2.730536343700e+02,2.715271606445e+02,0.000000000000e+00,0.000000000000e+00,3.426415458510e-02
2.760000000000e+02,9.636223840858e+05,1.374413036360e+02,2.066889484035e+03,1.658020865363e-01,2.245986211893e+02,-2.441911303423e-04,-2.441911303423e-04,0.000000000000e+00,5.102481958717e+00,9.912003989536e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.317627797459e-03,1.317627797459e-03,5.550347546408e+04,1.000000000000e+00,0.000000000000e+00,2.730581011835e+02,2.691885986328e+02,0.000000000000e+00,0.000000000000e+00,5.102481958717e+00
2.770000000000e+02,9.636068108218e+05,1.530145688743e+02,2.120364921864e+03,1.682357147318e-01,2.270775448840e+02,-1.682833762920e-04,-1.682833762920e-04,0.000000000000e+00,0.000000000000e+00,1.557326523830e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.953496209164e-04,7.953496209164e-04,5.550322561849e+04,1.000000000000e+00,0.000000000000e+00,2.729570082891e+02,2.654357299805e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.780000000000e+02,9.635885531281e+05,1.712722606711e+02,2.167696056280e+03,1.698242449292e-01,2.299756792606e+02,-8.662194500444e-05,-8.662194500444e-05,0.000000000000e+00,0.000000000000e+00,1.825769179679e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.662710761572e-04,7.662710761572e-04,5.550304179608e+04,1.000000000000e+00,0.000000000000e+00,2.728854452069e+02,2.670015258789e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.790000000000e+02,9.635713183860e+05,1.885070021879e+02,2.226158659646e+03,1.727907562565e-01,2.321235698110e+02,-8.464593035401e-05,-8.464593035401e-05,0.000000000000e+00,0.000000000000e+00,1.723474151682e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.687149997996e-04,9.687149997996e-04,5.550298841013e+04,1.000000000000e+00,0.000000000000e+00,2.728650535931e+02,2.685264282227e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.800000000000e+02,9.635534821857e+05,2.063432018454e+02,2.281430104598e+03,1.751733251941e-01,2.346518763700e+02,-8.896915692300e-05,-8.896915692300e-05,0.000000000000e+00,0.000000000000e+00,1.783619965753e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.069728808895e-04,9.069728808895e-04,5.550283447299e+04,1.000000000000e+00,0.000000000000e+00,2.728072955213e+02,2.662910766602e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.810000000000e+02,9.635339236763e+05,2.259017115903e+02,2.329851648841e+03,1.766013432390e-01,2.376956070668e+02,-6.703649784116e-05,-6.703649784116e-05,0.000000000000e+00,0.000000000000e+00,1.955850974492e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.055775477871e-04,8.055775477871e-04,5.550257222312e+04,1.000000000000e+00,0.000000000000e+00,2.727120436031e+02,2.643414611816e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.820000000000e+02,9.635152991221e+05,2.445262661533e+02,2.391191386744e+03,1.800634904908e-01,2.392630349367e+02,-9.984923202819e-05,-9.984923202819e-05,0.000000000000e+00,0.000000000000e+00,1.862455456295e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.005324780769e-03,1.005324780769e-03,5.550256649876e+04,1.000000000000e+00,0.000000000000e+00,2.727099740170e+02,2.649125061035e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.830000000000e+02,9.634969796638e+05,2.628457236610e+02,2.457893710881e+03,1.833075690316e-01,2.415854663214e+02,-1.118691495540e-04,-1.118691495540e-04,0.000000000000e+00,0.000000000000e+00,1.831945750774e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.090039664094e-03,1.090039664094e-03,5.550241706924e+04,1.000000000000e+00,0.000000000000e+00,2.726573547851e+02,2.639901428223e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.840000000000e+02,9.634801374668e+05,2.796879217641e+02,2.514442832565e+03,1.859992768668e-01,2.435667345890e+02,-1.502861488248e-04,-1.502861488248e-04,0.000000000000e+00,0.000000000000e+00,1.684219810305e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.685057287173e-04,8.685057287173e-04,5.550249886565e+04,1.000000000000e+00,0.000000000000e+00,2.726859725624e+02,2.633794555664e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.850000000000e+02,9.634657524037e+05,2.940729846927e+02,2.585362271183e+03,1.900684333751e-01,2.450742320030e+02,-5.469322576780e-05,-5.469322576780e-05,0.000000000000e+00,0.000000000000e+00,1.438506292864e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.222944955601e-03,1.222944955601e-03,5.550265538068e+04,1.000000000000e+00,0.000000000000e+00,2.727417098837e+02,2.633032226562e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.860000000000e+02,9.634523282074e+05,3.074971796698e+02,2.651734128292e+03,1.935695751693e-01,2.468191297332e+02,-6.921510410866e-05,-6.921510410866e-05,0.000000000000e+00,0.000000000000e+00,1.342419497713e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.126583460934e-03,1.126583460934e-03,5.550269412961e+04,1.000000000000e+00,0.000000000000e+00,2.727556911464e+02,2.642752990723e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.870000000000e+02,9.634392891396e+05,3.205362470921e+02,2.745096609742e+03,2.002061641722e-01,2.470394222108e+02,-1.743555607598e-04,-1.743555607598e-04,0.000000000000e+00,0.000000000000e+00,1.303906742228e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.507785303080e-03,1.507785303080e-03,5.550267637969e+04,1.000000000000e+00,0.000000000000e+00,2.727492426067e+02,2.674638977051e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.880000000000e+02,9.634274682122e+05,3.323571766732e+02,2.822154650880e+03,2.041713500675e-01,2.490412000733e+02,-2.319149286004e-04,-2.319149286004e-04,0.000000000000e+00,0.000000000000e+00,1.182092958110e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.156347726405e-03,1.156347726405e-03,5.550278913971e+04,1.000000000000e+00,0.000000000000e+00,2.727903355531e+02,2.674761352539e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.890000000000e+02,9.634109971627e+05,3.488282270773e+02,2.884837633343e+03,2.070774963297e-01,2.510026000964e+02,-9.644205406626e-05,-9.644205406626e-05,0.000000000000e+00,0.000000000000e+00,1.647105040407e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.033469985384e-03,1.033469985384e-03,5.550220652123e+04,1.000000000000e+00,0.000000000000e+00,2.725849477036e+02,2.667987976074e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.900000000000e+02,9.633928520808e+05,3.669733094468e+02,2.954601599355e+03,2.108485317665e-01,2.524761482083e+02,-5.601447340501e-05,-5.601447340501e-05,0.000000000000e+00,0.000000000000e+00,1.814508236950e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.201220567762e-03,1.201220567762e-03,5.550191799937e+04,1.000000000000e+00,0.000000000000e+00,2.724891002550e+02,2.659582519531e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.910000000000e+02,9.633743402291e+05,3.854851613176e+02,3.018762277799e+03,2.137957734189e-01,2.544039840366e+02,-7.440278295623e-05,-7.440278295623e-05,0.000000000000e+00,0.000000000000e+00,1.851185187082e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.081868671375e-03,1.081868671375e-03,5.550164956206e+04,1.000000000000e+00,0.000000000000e+00,2.724029542387e+02,2.643775939941e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.920000000000e+02,9.633576729212e+05,4.021524687182e+02,3.080636459358e+03,2.162245240731e-01,2.567014192903e+02,-1.557033128300e-04,-1.557033128300e-04,0.000000000000e+00,0.000000000000e+00,1.666730740058e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.589433130479e-04,9.589433130479e-04,5.550182084831e+04,1.000000000000e+00,0.000000000000e+00,2.724575554917e+02,2.619736328125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.930000000000e+02,9.633395895420e+05,4.202358473584e+02,3.132032812656e+03,2.182699101026e-01,2.585405710637e+02,-1.162798341968e-04,-1.162798341968e-04,0.000000000000e+00,0.000000000000e+00,1.808337864023e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.102062624355e-04,8.102062624355e-04,5.550137339347e+04,1.000000000000e+00,0.000000000000e+00,2.723170767627e+02,2.590446472168e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.940000000000e+02,9.633169758366e+05,4.428495526877e+02,3.175472999350e+03,2.192319934137e-01,2.609820758329e+02,-4.901649460821e-05,-4.901649460821e-05,0.000000000000e+00,0.000000000000e+00,2.261370532932e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.349770867773e-04,7.349770867773e-04,5.550010571990e+04,1.000000000000e+00,0.000000000000e+00,2.719531771748e+02,2.587234191895e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.950000000000e+02,9.632931985948e+05,4.666267947480e+02,3.237087239636e+03,2.220749975657e-01,2.626407934578e+02,-4.343180239108e-05,-4.343180239108e-05,0.000000000000e+00,0.000000000000e+00,2.377724206023e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.066901657777e-03,1.066901657777e-03,5.549994542092e+04,1.000000000000e+00,0.000000000000e+00,2.719101345699e+02,2.592189025879e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.960000000000e+02,9.632723504794e+05,4.874749104060e+02,3.301745981028e+03,2.253272390718e-01,2.640182548110e+02,-1.011166862663e-04,-1.011166862663e-04,0.000000000000e+00,0.000000000000e+00,2.084811565802e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.063434389665e-03,1.063434389665e-03,5.550038637559e+04,1.000000000000e+00,0.000000000000e+00,2.720299044378e+02,2.587586975098e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.970000000000e+02,9.632549746517e+05,5.048507381738e+02,3.374681482234e+03,2.293380194856e-01,2.651280848527e+02,-1.316794300028e-04,-1.316794300028e-04,0.000000000000e+00,0.000000000000e+00,1.737582776776e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.181765982294e-03,1.181765982294e-03,5.550102400160e+04,1.000000000000e+00,0.000000000000e+00,2.722120358916e+02,2.625388183594e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.980000000000e+02,9.632392582995e+05,5.205670909988e+02,3.491561975926e+03,2.370534670036e-01,2.653818584267e+02,-1.725655321589e-04,-1.725655321589e-04,0.000000000000e+00,0.000000000000e+00,1.571635282505e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.933174218485e-03,1.933174218485e-03,5.550117950071e+04,1.000000000000e+00,0.000000000000e+00,2.722582246566e+02,2.639211425781e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.990000000000e+02,9.632230287391e+05,5.367966515439e+02,3.592069688250e+03,2.431434412523e-01,2.661838688828e+02,-1.438508638506e-04,-1.438508638506e-04,0.000000000000e+00,0.000000000000e+00,1.622956054514e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.667321182724e-03,1.667321182724e-03,5.550095569752e+04,1.000000000000e+00,0.000000000000e+00,2.721919249918e+02,2.612152099609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e+02,9.632039500160e+05,5.558753742063e+02,3.649735183015e+03,2.453962355482e-01,2.679784336558e+02,-8.618927306460e-05,-8.618927306460e-05,0.000000000000e+00,0.000000000000e+00,1.907872266238e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.538479930789e-04,9.538479930789e-04,5.550008056711e+04,1.000000000000e+00,0.000000000000e+00,2.719462390873e+02,2.587189025879e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.010000000000e+02,9.631846784800e+05,5.751469103380e+02,3.704086720616e+03,2.470803356620e-01,2.701221101558e+02,-2.927169141394e-05,-2.927169141394e-05,0.000000000000e+00,0.000000000000e+00,1.927153613170e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.516910772391e-04,9.516910772391e-04,5.549870245162e+04,1.000000000000e+00,0.000000000000e+00,2.715948340030e+02,2.600314941406e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.020000000000e+02,9.631628239126e+05,5.970014782016e+02,3.793555390333e+03,2.523368407145e-01,2.708873255230e+02,-2.339843277788e-05,-2.339843277788e-05,0.000000000000e+00,0.000000000000e+00,2.185456786362e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.589591848327e-03,1.589591848327e-03,5.549796809176e+04,1.000000000000e+00,0.000000000000e+00,2.714217146422e+02,2.563583984375e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.030000000000e+02,9.631430234231e+05,6.168019683821e+02,3.898358958091e+03,2.587460799746e-01,2.714684921357e+02,-7.604903743820e-05,-7.604903743820e-05,0.000000000000e+00,0.000000000000e+00,1.980049018047e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.810507158486e-03,1.810507158486e-03,5.549944198552e+04,1.000000000000e+00,0.000000000000e+00,2.717785742591e+02,2.568877258301e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.040000000000e+02,9.631251802378e+05,6.346451550462e+02,4.014800213206e+03,2.659349566155e-01,2.720182419554e+02,-8.056242775943e-05,-8.056242775943e-05,0.000000000000e+00,0.000000000000e+00,1.784318666412e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.017188746960e-03,2.017188746960e-03,5.549968022849e+04,1.000000000000e+00,0.000000000000e+00,2.718400396182e+02,2.567704467773e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.050000000000e+02,9.631094451907e+05,6.503802013254e+02,4.185930505397e+03,2.787522599654e-01,2.705679530258e+02,-1.293539275220e-04,-1.293539275220e-04,0.000000000000e+00,0.000000000000e+00,1.573504627917e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.952915142209e-03,2.952915142209e-03,5.550054666597e+04,1.000000000000e+00,0.000000000000e+00,2.720744252671e+02,2.601809692383e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.060000000000e+02,9.630944452288e+05,6.653801639973e+02,4.307015246312e+03,2.852712888527e-01,2.720339434294e+02,-1.194384782985e-04,-1.194384782985e-04,0.000000000000e+00,0.000000000000e+00,1.499996267186e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.062606947378e-03,2.062606947378e-03,5.550028940110e+04,1.000000000000e+00,0.000000000000e+00,2.720029135270e+02,2.588956298828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.070000000000e+02,9.630768522027e+05,6.829731887317e+02,4.407062054443e+03,2.913718641892e-01,2.725303056865e+02,-8.266007330310e-05,-8.266007330310e-05,0.000000000000e+00,0.000000000000e+00,1.759302473443e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.721529491964e-03,1.721529491964e-03,5.549920342649e+04,1.000000000000e+00,0.000000000000e+00,2.717180766350e+02,2.566699829102e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.080000000000e+02,9.630584229965e+05,7.014023941052e+02,4.542888980226e+03,2.996283236048e-01,2.731900592960e+02,-8.761316939383e-05,-8.761316939383e-05,0.000000000000e+00,0.000000000000e+00,1.842920537352e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.360203156002e-03,2.360203156002e-03,5.549889889393e+04,1.000000000000e+00,0.000000000000e+00,2.716425162279e+02,2.548358612061e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.090000000000e+02,9.630396700037e+05,7.201553868148e+02,4.621565094026e+03,3.025868330972e-01,2.752065039311e+02,-3.956156358501e-05,-3.956156358501e-05,0.000000000000e+00,0.000000000000e+00,1.875299270963e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.378823503365e-03,1.378823503365e-03,5.549838623815e+04,1.000000000000e+00,0.000000000000e+00,2.715190615386e+02,2.498207244873e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.100000000000e+02,9.630193418601e+05,7.404835306982e+02,4.675551270333e+03,3.041657916818e-01,2.769837821758e+02,-3.295499562158e-05,-3.295499562158e-05,0.000000000000e+00,0.000000000000e+00,2.032814388336e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.421722965658e-04,9.421722965658e-04,5.549682189988e+04,1.000000000000e+00,0.000000000000e+00,2.711672815004e+02,2.520524597168e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.110000000000e+02,9.629967025447e+05,7.631228516606e+02,4.731212964414e+03,3.057317933828e-01,2.788505280917e+02,-2.940848338252e-05,-2.940848338252e-05,0.000000000000e+00,0.000000000000e+00,2.263932096246e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.750723066998e-04,9.750723066998e-04,5.549583906960e+04,1.000000000000e+00,0.000000000000e+00,2.709623236166e+02,2.508360900879e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.120000000000e+02,9.629761867925e+05,7.836386039239e+02,4.770431876275e+03,3.062178197378e-01,2.807067464140e+02,1.169109561397e-04,1.169109561397e-04,0.000000000000e+00,0.000000000000e+00,2.051575226329e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.208467857902e-04,8.208467857902e-04,5.549762369922e+04,1.000000000000e+00,0.000000000000e+00,2.713432011127e+02,2.519056549072e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.130000000000e+02,9.629588299425e+05,8.009954561830e+02,4.809860947544e+03,3.068005724718e-01,2.824820738437e+02,1.502150953316e-04,1.502150953316e-04,0.000000000000e+00,0.000000000000e+00,1.735685225911e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.584691791893e-04,8.584691791893e-04,5.549903893084e+04,1.000000000000e+00,0.000000000000e+00,2.716769163394e+02,2.584755859375e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.140000000000e+02,9.629429319476e+05,8.168934511763e+02,4.883700723076e+03,3.100549436491e-01,2.838086973971e+02,-5.702406422432e-05,-5.702406422432e-05,0.000000000000e+00,0.000000000000e+00,1.589799499330e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.273603686985e-03,1.273603686985e-03,5.549893911333e+04,1.000000000000e+00,0.000000000000e+00,2.716522549567e+02,2.574586791992e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
